id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1090321274906259456;en;0;True;Busy but productive couple of days lasering Bushveld fluid inclusions in the LODE lab @NHM_London. Got plenty of da… https://t.co/q3g3poD12F;29;1;2019;[];['NHM_London'];Katie McFall;;872;488;None;[]
1090321271932506112;en;0;True;Is there no one telling him how stupid he sounds thinking that cold snaps only become worse with climate change? Al… https://t.co/3AKWF57VVw;29;1;2019;[];[];Joseph Shondell;Lawrence, KS ;492;471;None;['climat', 'climate']
1090321268283453440;en;0;True;Cutting-edge chemical products are all around us and #lubline oils are used in many of them, from agricultural oils… https://t.co/8cmhXB4Q9V;29;1;2019;['lubline'];[];LUBLINE;The Woodlands, TX;878;1385;None;[]
1090321267910168576;en;0;True;I don't know if you will read this message, but I am starting a Pacific Movement towards the educational system, so… https://t.co/Se8VuZ4pqa;29;1;2019;[];[];Ana;Somewhere;0;4;None;[]
1090321264235794432;en;0;True;"Escape the crowd and explore the freshness of the nature hidden in this crowded city! 
a perfect weekend getaway. https://t.co/hW3He25TIh";29;1;2019;[];[];Ria Dutta;Kolkata, India;10;532;None;['nature']
1090321262906408960;en;1;True;Pink Peony Photo Print - Printable Art Nature Print Pink Flowers https://t.co/DwEqtu6KFS #peony flowers nature… https://t.co/GlRNkOkdlp;29;1;2019;['peony'];[];Maka le Wakan;Aquitaine, France;84806;41370;None;['nature']
1090321260104638466;en;0;True;Has trump and his Ilk never had a fever and chills #climatechange #GlobalWaming #idiots;29;1;2019;['climatechange', 'GlobalWaming', 'idiots'];[];gorgonzola;United States;13;236;None;['climatechange', 'climat', 'climate']
1090321255297773569;und;0;True;#climatechange @NYClimate https://t.co/OQO2Jr8qhf;29;1;2019;['climatechange'];['NYClimate'];America Adapts;;1954;4686;None;['climatechange', 'climat', 'climate']
1090321253720907778;fr;2;True;Neige en Ile-de-France: la RATP active son plan grand froid https://t.co/9zwn0XO5LP https://t.co/czKWzRobky;29;1;2019;[];[];BFM Paris;Paris, France;16174;179;None;[]
1090321253297205248;en;0;True;#TeamDollNature protects animals 🐶and the environment ♻️ more than a Team, it is a request to support the planet 🌎… https://t.co/Kt2Gxw53Pe;29;1;2019;['TeamDollNature'];[];Margot.Adm de #TeamDollNature;Cuenca, Castilla-La Mancha;33868;4819;None;['environment', 'nature']
1090321250184916992;en;0;True;Corruption has increased significantly in Australia,protected by the system surrounding it such as law,but swearing… https://t.co/lcP0diQty6;29;1;2019;[];[];vikein mouradian;;74;252;None;[]
1090321249513943041;en;0;True;"There is nothing on this earth more to be prized than true #friendship......
@FriendsTV";29;1;2019;['friendship'];['FriendsTV'];Tansukh Garg;;2;54;None;['earth']
1090321236276727815;en;0;True;"When you dont know the difference between climate change and global warming....SMH Donald.

Donald Trump Says 'We N… https://t.co/l3aROUCh5i";29;1;2019;[];[];That guy;MN;57;133;None;['climat', 'climate']
1090321231243591681;fr;0;True;MAIS IL N Y A DONC PERSONNE QUI PEUT ÊTRE CLAIR SUR CETTE PUTAIN DE PLANÈTE;29;1;2019;[];[];marvin, dd et polo;ig : margochrt;340;417;None;[]
1090321231222579200;en;0;True;Malissia Pendleton's work is all about creating an environment for @BrightSpringHS's employees to continually learn. https://t.co/HgiRuTHiJR;29;1;2019;[];['BrightSpringHS'];Profile Magazine;;1101;2372;None;['environment']
1090321226856312832;fr;0;True;ALERTE, ce soir dans un café de #Molenbeek, nous serons nombreux à supporter l'équipe de @UnionStGilloise face au… https://t.co/UmU8em53Xt;29;1;2019;['Molenbeek'];['UnionStGilloise'];Jamal Ikazban;jamal.ikazban@hotmail.com;3120;1146;None;[]
1090321226508181508;en;0;True;"#Planetary collision thang formed the #moon made life possible on #Earth 🌍 
https://t.co/gE9P6jXIza";29;1;2019;['Planetary', 'moon', 'Earth'];[];Margaux Akkawi;Paris, France;361;829;None;['earth']
1090321226441068544;en;0;True;More power for Indigenous Women means less climate pollution, study suggests https://t.co/X8rBUvYxKw;29;1;2019;[];[];Ernest Whaley;Arcata, CA;303;336;None;['climat', 'climate']
1090321226311106560;en;1;True;Satan has tried many times to prevent Jesus Christ from being born and accomplishing God's will on this Earth but h… https://t.co/w2Shn7DazS;29;1;2019;[];[];Lamb Of God Who Takes Away Your Sin;;3351;4454;None;['earth']
1090321225962930176;en;0;True;#PolarVortex2019 doesn't in any way disprove existence of #ClimateChange despite idiocy of @realDonaldTrump and his… https://t.co/pyUJlmujf7;29;1;2019;['PolarVortex2019', 'ClimateChange'];['realDonaldTrump'];Carl Blair;Houston, TX;1256;1194;None;['climatechange', 'climat', 'climate']
1090321223802703872;en;1;True;Culver City Councilmember @AlexFischCC who was endorsed by @LALCV is a true environmental champion for… https://t.co/UNAMHpvM6y;29;1;2019;[];['AlexFischCC', 'LALCV'];LALCV;LA County;1037;349;None;['environment']
1090321223404404736;en;0;True;Bloomberg: Trump 'failed at business...failing at government' https://t.co/ux0qhGNb2G via @NBCNewsBETTER;29;1;2019;[];['NBCNewsBETTER'];Audrey Fetterhoff;;10675;11412;None;[]
1090321220183183360;fr;0;True;43 départements en vigilance orange neige, verglas et vents violents: ce qui vous attend ce soir https://t.co/xbwWuQ4giw via @BFMTV;29;1;2019;[];['BFMTV'];chantal pecher;;7;51;None;[]
1090321217683255296;en;0;True;Zero companies in #China rank among global 100 most #sustainable https://t.co/pQC8JKhjvF;29;1;2019;['China', 'sustainable'];[];Alona Rivord;Oakland, CA;1177;1640;None;['sustainable']
1090321217435942912;en;1;True;"#TheGreatAwakening #QAnon
#Breaking  #FakeNewsMedia
#FakeNews  @AOC

NOTHING TO SEE HERE..

EXPERTS WHO ARE UNARGUA… https://t.co/BBkLQgVRaq";29;1;2019;['TheGreatAwakening', 'QAnon', 'Breaking', 'FakeNewsMedia', 'FakeNews'];['AOC'];(ʜᴀʀᴏʟᴅ⚔️⚖️ʜᴀʀɪsᴏɴ);Queens, NY;1956;2082;None;[]
1090321214294220800;en;0;True;Hell is full of ppl it’s Called “Earth” https://t.co/GgW1MmbFsc;29;1;2019;[];[];KamoMan;Brooklyn, NY;126;105;None;['earth']
1090321209001156608;en;0;True;BREAKING! New Mexico @GovMLG signals intent to lead on climate and a clean energy economy. New executive order lays… https://t.co/maEiwiNsJB;29;1;2019;[];['GovMLG'];Moms Clean Air Force;;22488;18398;None;['climat', 'climate']
1090321205847044097;en;0;True;This sustainable apartment complex of the future has farms, community space, and bike parking galore… https://t.co/Lgeaghlxee;29;1;2019;[];[];Fiori;Australia;7296;6695;None;['sustainable']
1090321202168528897;en;1;True;EPA's P3 - People, Prosperity and the Planet – is a competition open to teams of college/university students workin… https://t.co/JwpfFTagMD;29;1;2019;[];[];Mines Sustainability;Golden, CO;15;39;None;[]
1090321201271132161;en;0;True;Polar Vortex Is Here Again. Yes, It’s Connected To Global Warming. https://t.co/5wK23kDYb5;29;1;2019;[];[];Paradise Gray XClan;Pittsburgh;5282;1802;None;[]
1090321200906162176;en;0;True;Together the #community #organizations and #local #government bodies can help achieve the #SDGs of reducing… https://t.co/r8p7LmLYpL;29;1;2019;['community', 'organizations', 'local', 'government', 'SDGs'];[];Galaxy4Peace;Lagos, Nigeria;1874;909;None;[]
1090321200616636416;en;244;True;According to DNI Chief Dan Coats—the biggest threats to National Security are China, Russia, North Korea, ISIS and… https://t.co/M5iXCBQST0;29;1;2019;[];[];Ryan Knight 🇺🇸;Los Angeles, CA;279555;50251;None;[]
1090321195877261318;en;1;True;Blog: “With the current climate we continue to find ourselves in as a nation – with a severe terrorism threat - the… https://t.co/0JdiWrolwU;29;1;2019;[];[];Civil Nuclear PolFed;;1221;721;None;['climat', 'climate']
1090321195612979202;en;0;True;Join Manitoba’s Climate Action Team at this day-long forum... https://t.co/yJx92xWoeo;29;1;2019;[];[];Grass Routes;University of Winnipeg;127;120;None;['climat', 'climate']
1090321195323543553;en;0;True;"""A strong donor retention rate signals to the world that your nonprofit is a responsible steward of resources and s… https://t.co/4Bc6fp49qn";29;1;2019;[];[];MagnifyGood;;2976;2276;None;[]
1090321192312033281;en;0;True;Think #climatechange is still in the future? It's already affecting Americans every day. https://t.co/0hFttRDOeA;29;1;2019;['climatechange'];[];Rachel Neugarten;;190;159;None;['climatechange', 'climat', 'climate']
1090321192202973184;en;60;True;Yes, it's cold. But all this talk of global warming is not overblown. To understand why, you have to first know the… https://t.co/ewv09x2BDO;29;1;2019;[];[];CNN International;Everywhere;8229631;369;None;[]
1090321190747557888;fr;2;True;"""Son lagon [...] se trouve malheureusement exposé au risque d’une dégradation de sa biodiversité en raison de la pr… https://t.co/pWw6TD1rmy";29;1;2019;[];[];Frédéric BOCCALETTI;Six-Fours-les-Plages, France;6339;1809;None;[]
1090321190332362757;en;102;True;Yes, it's cold. But all this talk of global warming is not overblown. To understand why, you have to first know the… https://t.co/Ln3PMgDF8C;29;1;2019;[];[];CNN;;41248372;1111;None;[]
1090321186670678021;en;0;True;https://t.co/eDAHUJbasI NFP: January should see a return to a more sustainable pace of hiring - CIBC;29;1;2019;[];[];FxBook;Estonia;486;45;None;['sustainable']
1090321185819127808;en;1;True;Ancient Earth rock found on the moon: Science Magazine https://t.co/8NXSBGy3UA #space #environment | More w/ Eco-Se… https://t.co/a9aMyRrKO0;29;1;2019;['space', 'environment'];[];EcoInternet;Earth;18457;13269;None;['environment', 'earth']
1090321183189450752;en;0;True;"#Trump is an idiot ...

Trump’s thinks that climate and weather are the same thing.

They are NOT.

He doesn’t unde… https://t.co/H2ivoDuNNI";29;1;2019;['Trump'];[];RoKphish 🐟;Planet Earth;36;39;None;['climat', 'climate']
1090321173659869184;en;0;True;Business leaders waking up to extreme risks posed by climate change https://t.co/Ro4Kon9GL9;29;1;2019;[];[];Melinda Fouts, Ph.D.;;253;251;None;['climat', 'climate']
1090321171420270593;en;0;True;"Climate:
synonyms: weather pattern, weather conditions, WEATHER, atmospheric conditions.

Weather: 
synonyms: meteo… https://t.co/OZnuDpYoS7";29;1;2019;[];[];Gary Lucius🇺🇸;"TN - a beautiful ""red"" State";656;975;None;['climat', 'climate']
1090321166399692801;en;0;True;In North Carolina, Hurricane Florence brought historic flooding. A warming climate probably made it worse. https://t.co/C50qoODBS0;29;1;2019;[];[];OSUEnViRo;The Ohio State University;1488;186;None;['climat', 'climate']
1090321164700971009;en;0;True;Sorry dude but if you passed 7th grade science you would know that climate and weather are different but okay https://t.co/mQEMbf7kHS;29;1;2019;[];[];Lauren Gregory;The Funny Bone;436;338;None;['climat', 'climate']
1090321162855505927;en;0;True;Why on earth do we need Elneny/Torreira/Guendouzi in midfield at home to Cardiff? Put Ramsey in there for fuck sake man.;29;1;2019;[];[];Ben;Northern Ireland;303;1022;None;['earth']
1090321161647505408;en;0;True;"Service to others is the rent you pay for your room here on earth. 
Muhammad Ali";29;1;2019;[];[];George Hutchinson;New Jersey, USA;127;456;None;['earth']
1090321161488121856;en;0;True;"I’m the best and the brightest from the bottom of the barrel
I’m an Earth Pig
I need a new clique

Happy holidays
G… https://t.co/Lq8yT8yoHZ";29;1;2019;[];[];alien thing;Chicago, IL;3;42;None;['earth']
1090321159885914113;en;0;True;If you have picked up your phone at all over the past 48 hours, no doubt you will have been bombarded with the… https://t.co/rN8KecxTaA;29;1;2019;[];[];Seun Sofoluwe Samuel;Nigeria;649;1587;None;[]
1090321158556262401;en;0;True;Out of Millions of #10YearChallenge Posts, These Are the Ones You Need to See https://t.co/lhzb4M7t4s https://t.co/4tEXqkqpPb;29;1;2019;['10YearChallenge'];[];Seun Sofoluwe Samuel;Nigeria;649;1587;None;['10yearchallenge']
1090321153938272257;en;0;True;Anyone who looks directly at a solar eclipse without eye protection should not be trusted to speak accuately about… https://t.co/hftbBtFGTI;29;1;2019;[];[];Randy Coppinger;Southern California;2001;577;None;[]
1090321153741279233;en;0;True;"Location: Los Angeles; Fashion District.
Time: Before my phone fell off the Earth. 
Spin: Craaig Mac""Flava in ya Ea… https://t.co/vjOfuRfe3t";29;1;2019;[];[];TheMacUnoo;Rancho Cucamonga, CA;96;197;None;['earth']
1090321153422323712;ja;0;True;”私がいるところ、それが地上の楽園だ Paradise on earth is where I am.” ヴォルテール;29;1;2019;[];[];名言ったー;東京;268;1160;None;['earth']
1090321147462381570;en;0;True;Here’s your post #USChamps19 reminder that it’s imperative to fight back against structural abuse in order to prote… https://t.co/xOwYOidzEA;29;1;2019;['USChamps19'];[];tay;United States;18;51;None;[]
1090321144220139520;en;0;True;https://t.co/lHeyaIgn3i  potential for more intense hurricanes was increasing as the climate warmed.. Category 7 be… https://t.co/2loLs4wCXe;29;1;2019;[];[];. . . . . . . . . .;;210;1039;None;['climat', 'climate']
1090321142722768898;en;0;True;Illuminating Nature, Volume One - https://t.co/lckZCSmfo2 -;29;1;2019;[];[];Wolfgang Nilsson;USA;447;337;None;['nature']
1090321140550193152;fr;1;True;#TempêteGabriel: le préfet de police demande aux Franciliens de ne pas utiliser leur voiture mercredi https://t.co/tECjOG9fsa;29;1;2019;['TempêteGabriel'];[];Magda Abu-Fadil;;6658;1737;None;[]
1090321139824582657;en;0;True;Great #MMPA staff retreat👏🏼👏🏼 While we discussed #teamwork and #bestpractices, Mother Nature was creating a huge me… https://t.co/rUwNzBi8rd;29;1;2019;['MMPA', 'teamwork', 'bestpractices'];[];UofT MMPA;Mississauga, ON, Canada;527;94;None;['nature']
1090321139166072832;en;0;True;Why cold weather doesn’t mean climate change is fake. Weather and climate aren't the same thing, meaning you can ex… https://t.co/1LYsGMAj4F;29;1;2019;[];[];Jatziri Pando;México;684;1935;None;['climat', 'climate']
1090321134652964864;en;0;True;Very good little thread on state-of-play about eu climate plan. I cannot stress enough that this is vastly more imp… https://t.co/MQOHWiVoka;29;1;2019;[];[];Adrian Hiel;Brussels;330;548;None;['climat', 'climate']
1090321133390520322;en;0;True;Teen activist’s strong words for world leaders at Davos | Letter https://t.co/ctaRtrpez9;29;1;2019;[];[];The Business Coaches;Manchester, England;3165;4309;None;[]
1090321132291526656;fr;0;True;"On est plus chaud, plus chaud que le climat ! 
#climatechange #Climat";29;1;2019;['climatechange', 'Climat'];[];Rorovelle 🇧🇪;Belgique;135;505;None;['climatechange', 'climat', 'climate']
1090321131142291456;en;0;True;"come to finland they said
it's full of pristine and beautiful nature
so why am i dry heaving frozen car exhaust on… https://t.co/QWa4obVbNB";29;1;2019;[];[];𝙷𝚁𝚃 𝚊𝚗𝚍 𝙷𝙺𝚃𝚜;Venus;560;166;None;['nature']
1090321130123116545;en;0;True;Jesus Said John Baptised With Water,The Apostles Would Now Be Baptised By The Holy Spirit.We Are Baptised Into Jesu… https://t.co/jWWHYTo3UC;29;1;2019;[];[];Aidan Melody.;West Meath, Ireland;927;5001;None;[]
1090321129607180288;en;0;True;Climate != Weather https://t.co/O6HwKrwG7f;29;1;2019;[];[];Jacob Ackley-Smith;Royal Oak, MI;624;1000;None;['climat', 'climate']
1090321128638287873;fr;0;True;J'ai rien contre les gays y'a aucun soucis sa mais les gens qui veulent devenir leur sexe inverse vous avez un vraie soucis contre nature;29;1;2019;[];[];double co;;140;223;None;['nature']
1090321128613167111;en;0;True;Raise your hand if you have ever accidentally dropped the wrong database in a production environment. 🙋‍♀️🙃;29;1;2019;[];[];Free Rhys ing;Springfield, MO;137;171;None;['environment']
1090321127438639104;en;0;True;Thank you @GretaThunberg for your heroism - speaking up about climate change and inspiring other young people to us… https://t.co/6XkYqDbNse;29;1;2019;[];['GretaThunberg'];Heroic Imagination;San Francisco, CA;3654;1396;None;['climat', 'climate']
1090321125165449217;en;0;True;Proud of my community! Middlebury Announces Energy2028 Plan to Address Threat of Climate Change | Middlebury https://t.co/1jlDGojHbq;29;1;2019;[];[];Laurie L. Patton;Middlebury, VT;358;76;None;['climat', 'climate']
1090321119234600960;en;0;True;A5 A lack of development creates a stagnant environment - boredom, disengagement, and the behaviors that follow alo… https://t.co/yjoSDnHL26;29;1;2019;[];[];Dr. Debra Bentson;;237;353;None;['environment']
1090321115787001857;en;1;True;The literal bottom of th barrel trash. Scum of the earth. Abusers. https://t.co/DwvPbBcDPf;29;1;2019;[];[];Kadeejah 🇳🇦🇳🇦🇳🇦;Off the grid;1053;459;None;['earth']
1090321114180403200;en;0;True;One of my fave past pics, taken by Garth, when we lived in #Cowichan area.  Taken during a really nice, foggy day,… https://t.co/88cn4gw1Pq;29;1;2019;['Cowichan'];[];Garth and Que (Que tweets);Vancouver Island;359;1091;None;[]
1090321109688483840;en;0;True;Fast-food giants under fire on climate. (BBC) Story: https://t.co/koFGD5ItcE;29;1;2019;[];[];DailySource;Staff/volunteers across the US;27820;32414;None;['climat', 'climate']
1090321108279148545;en;0;True;"minhas favs do bedtime stories

survival
forbidden love
take a bow
human nature 

e nada mais importa..! https://t.co/5e2Aj0Zeu3";29;1;2019;[];[];damares com as mãos ensanguentadas;;321;175;None;['nature']
1090321100565819392;fr;0;True;Tempête #Gabriel: le préfet de police demande aux Franciliens de ne pas utiliser leur voiture mercredi https://t.co/OvoOpd7CGb via @BFMTV;29;1;2019;['Gabriel'];['BFMTV'];ALERTES INFO;;4096;71;None;[]
1090321098481287168;en;0;True;Tad Radzinski, President of Sustainable Solutions Corporation, has been educating companies for years about impleme… https://t.co/JtJh3Oa38d;29;1;2019;[];[];SustainableSolutions;Royersford, PA;1052;457;None;['sustainable']
1090321097600446465;und;0;True;https://t.co/i9etdZEwST cc @anatudor https://t.co/oQqcbj0YHb;29;1;2019;[];['anatudor'];Camil Stoenescu;Bucharest, RO;3497;737;None;[]
1090321095885025283;en;0;True;Hong Kong falls to 41 in liveability rankings, and Singapore is No 1 https://t.co/viWHXBwLbA;29;1;2019;[];[];Anthony;;26;0;None;[]
1090321093204811781;en;0;True;"Bruh you’re talking to a Flat Earth account about football. I’m triggered? 

I’m not even taking this seriously.… https://t.co/friovzKaO8";29;1;2019;[];[];Flat Out Helpful;;389;532;None;['earth']
1090321088658067456;en;0;True;What kind of an idiot cheers #GlobalWarming ( #GlobalWaming ) because it’s cold, in the winter? Regardless of the w… https://t.co/gBbiFUsmqG;29;1;2019;['GlobalWarming', 'GlobalWaming'];[];Erin Carmichael;High in the Sierra Nevadas;749;32;None;['globalwarming']
1090321087647440896;en;4;True;This 👇 is great! #ClimateAction https://t.co/5JSitCFoOf;29;1;2019;['ClimateAction'];[];We Don't Have Time;it's a thin blue line;36686;25570;None;['climat', 'climateaction', 'climate']
1090321085030195205;en;0;True;"How glorious a greeting the sun gives the mountains!
#nature #scenic #mountains #trek #sinhgadforttrek… https://t.co/1paA4gVCkv";29;1;2019;['nature', 'scenic', 'mountains', 'trek', 'sinhgadforttrek'];[];Mamta  Singh;Pune, India;211;138;None;['nature']
1090321083893497858;en;0;True;"Mother Nature finessed Georgia, closed schools/offices, dumped salt &amp; gravel for nothing lol";29;1;2019;[];[];RUDY;Atlanta 📍;2012;1568;None;['nature']
1090321079107768321;en;0;True;Yes @gaystarnews but in the current climate in the UK if a 'normal' gay man were to embark on a sexual relationship… https://t.co/LUZRltRl90;29;1;2019;[];['gaystarnews'];Techruptor;City of London, London;65;186;None;['climat', 'climate']
1090321076335398914;en;0;True;Sometimes I wish I lived in London. Paddy was super at @thomashardye school (me not so much!) and is 4*-Nature-pape… https://t.co/tctWeAF7wy;29;1;2019;[];['thomashardye'];Paul Taylor;Professor of Psychology at @LancasterUni and @UTwenteEN;748;124;None;['nature']
1090321072233373696;en;0;True;A day of #artisticexploration @GelliArts printing with Caligo safe wash inks and #paperweaving I like the… https://t.co/ZEUgJRfNDo;29;1;2019;['artisticexploration', 'paperweaving'];['GelliArts'];Tina Roberts;Yorkshire;335;290;None;[]
1090321069590818816;en;0;True;Our beloved saguaros are threatened by climate change. https://t.co/dmC8SYNnWV;29;1;2019;[];[];C.J. Shane;Tucson, AZ;21;35;None;['climat', 'climate']
1090321067594248193;en;0;True;At Die kalte Sonne site here, Prof. Fritz Vahrenholt and Frank Bosse published an analysis of Gebbie et al 2019. Wh… https://t.co/DOQCp96oBf;29;1;2019;[];[];LutonTweets;Luton Weather Cam;915;18;None;[]
1090321062972125184;en;0;True;"Alaska Professional Communicators 
LUNCHEON
Speaker, Adrienne Lindholm
How Nature and Writing Help Us Make Sense of… https://t.co/soakplCTOy";29;1;2019;[];[];Sean E Thomas;Eagle River Alaska;37729;37927;None;['nature']
1090321062082969600;en;0;True;I'm reading Lord of the Rings and I'm basically just living in a Middle Earth bubble right now.;29;1;2019;[];[];syd    🐝🦔;multifandom  l  she/her l;14026;313;None;['earth']
1090321053912625152;en;0;True;Climate Hustle Trailer https://t.co/uAPv5wU1Uo via @YouTube;29;1;2019;[];['YouTube'];Achilles;Provincie Antwerpen;82;188;None;['climat', 'climate']
1090321046966804481;und;0;True;"#Manzara 
#Doğa 
#Salı 
#View 
#Nature 
#NaturePhotography 
#Tuesday https://t.co/RQzqsaSzdT";29;1;2019;['Manzara', 'Doğa', 'Salı', 'View', 'Nature', 'NaturePhotography', 'Tuesday'];[];Sercan Gürsoy;İzmir, Türkiye;135;77;None;['nature']
1090321046803222528;en;0;True;It's too cold and I'm not built for this environment ♥️;29;1;2019;[];[];⚓ P A P A Z O ⚓;Botswana;630;364;None;['environment']
1090321044131344384;en;0;True;It is like watching the world melt.  Astounding, and frightening. #ClimateCrisis #ClimateChangeIsReal #ClimateAction https://t.co/M7dyFihzvb;29;1;2019;['ClimateCrisis', 'ClimateChangeIsReal', 'ClimateAction'];[];Rob Sample;Portland, Oregon, USA;1351;4988;None;['climatechange', 'climat', 'climateaction', 'climate']
1090321042298601472;en;0;True;Um, weather isn't climate, you moron. https://t.co/qAscdgyaAU;29;1;2019;[];[];mellis;Parker, PA;174;220;None;['climat', 'climate']
1090321036845944833;en;0;True;"Fascinating review about the genesis of the the language we use to describe information. tl;dr Meaning isn't propor… https://t.co/trLsGO0zAT";29;1;2019;[];[];❄️❄️⠵⠻⠷⠕⠭;Cryptostan;1387;2128;None;[]
1090321036837617667;en;0;True;In his element: looking back on Primo Levi’s The Periodic Table : https://t.co/3F5Dl9oRx9;29;1;2019;[];[];Gac Ciencia Forense;Valencia, España.;461;169;None;[]
1090321035050790913;en;2;True;Nature helps healing #natureheals, winter stillness #29. Water always has a calming effect on me. #SurvivorTough… https://t.co/VterS3tWJX;29;1;2019;['natureheals', 'SurvivorTough'];[];theshadowlooms;;1136;1154;None;['nature']
1090321030198034432;en;0;True;#10YearChallenge at a happier European Commission https://t.co/RUGofFRdKs;29;1;2019;['10YearChallenge'];[];AP du Plessis;New York & Cape Town;3057;4520;None;['10yearchallenge']
1090321025500356608;en;2;True;I grew up in a rootless ass environment;29;1;2019;[];[];NovemberThreeZero;New Orleans, LA;1312;1233;None;['environment']
1090321022694408194;en;0;True;How on earth does Masuaku start after Saturday's performance. There must be other left backs at the club. Oh well. COYI;29;1;2019;[];[];Stephen Elsley;;212;1456;None;['earth']
1090321019477331969;en;0;True;It's about time! How long has it been obvious that talking about Whose Fault It Is just turns too many people away… https://t.co/AGe6rPAwal;29;1;2019;[];[];Ann Medlock;Whidbey Island, WA;571;460;None;[]
1090321015564103680;en;0;True;How did this country elect someone that doesn’t know the difference between Weather and Climate? https://t.co/BQm57xV5jn;29;1;2019;[];[];Jake Heinzen;;481;342;None;['climat', 'climate']
1090321010304401409;en;0;True;":Climate change&gt;But any weather is caused by climate change? 🤔 https://t.co/Pz9R2Q1VOa";29;1;2019;[];[];Ebonixxs(Ebonics);Georgia, USA;462;1076;None;['climat', 'climate']
1090321009641775105;en;0;True;The good news about climate change?. (Green Biz) Story: https://t.co/5QmT3s4XcB;29;1;2019;[];[];DailySource;Staff/volunteers across the US;27820;32414;None;['climat', 'climate']
1090321009633300480;en;0;True;The good news about climate change?. (Green Biz) Story: https://t.co/6O8GNfvxu8;29;1;2019;[];[];DailySource;Staff/volunteers across the US;22845;25176;None;['climat', 'climate']
1090321006533754886;en;0;True;The Climate Disaster Myth: https://t.co/g4CmPaicy9 via @YouTube;29;1;2019;[];['YouTube'];Lawful Rebel;England, United Kingdom;28;15;None;['climat', 'climate']
1090321003933249541;en;1;True;Nacreous clouds phenomena, i'll never know if these were natural or destructive, but great to have these shortliste… https://t.co/m3jD4LKk1a;29;1;2019;[];[];Ollie Taylor;Earthling;4615;3726;None;[]
1090320999780884483;en;0;True;"Dude just say it now; 
say the earth is flat and get it over with https://t.co/couzzKrfqn";29;1;2019;[];[];Ryan Brendel;;134;291;None;['earth']
1090320999546085376;en;0;True;Maybe a little reading might help clear up the confusion on climate change —-  Here's your answer when someone asks… https://t.co/oj5TwBrXhV;29;1;2019;[];[];still reporting accounts;Washington, DC;1175;1943;None;['climat', 'climate']
1090320998971461633;en;0;True;Mother Nature just whopped my ass and broke my coat. I’m done for the day;29;1;2019;[];[];🌽Ya fav cornball🌽;Reality;307;364;None;['nature']
1090322003704328194;en;0;True;Celebrate the women behind the periodic table https://t.co/3atFlhPJZv;29;1;2019;[];[];Nish Pfister;Chulmleigh, England;118;240;None;[]
1090322001548492803;en;1;True;An enthusiastic group of students at @ucentralasia have formed an initiative to promote awareness of environmentall… https://t.co/AAaweytODa;29;1;2019;[];['ucentralasia'];The Ismaili;;16710;17;None;['environment']
1090322000155820033;en;0;True;Hey, look what arrived! I’m diving right in and watching The Woman Who Fell To Earth with the commentary with Jodie… https://t.co/VSZiQRbm7L;29;1;2019;[];[];Steven Schapansky;Treaty 6, Edmonton, AB;4860;486;None;['earth']
1090322000076333058;fr;0;True;Nouvelle Clio 5: une évolution à l’allemande - Planète Renault https://t.co/XQKfU5TvmQ;29;1;2019;[];[];Planète Renault;France;305;107;None;[]
1090321998386028545;fr;0;True;"7) Shinee Minho 💗
—&gt; Ses compétences au foot ⚽️ 
Le père de Minho étant entraîneur de football bien connu. Il n’est… https://t.co/gr0w7rjRdE";29;1;2019;[];[];I’m so curious yeah;;47;3;None;[]
1090321996808970240;en;0;True;Some people call Christianity a white mans religion! Are you kidding me! Jesus died on the cross for ALL of us! Not… https://t.co/o9UQdcJZWl;29;1;2019;[];[];Until Jesus Returns;;2;5;None;[]
1090321996393660423;en;0;True;"Die with memories, not dreams. 💫

#nature #NaturePhotography #outside #winter #wintertime #sky #heaven #colors… https://t.co/6bHDVOSx78";29;1;2019;['nature', 'NaturePhotography', 'outside', 'winter', 'wintertime', 'sky', 'heaven', 'colors'];[];LeaDari;;0;0;None;['nature']
1090321996322390016;en;0;True;I added a video to a @YouTube playlist https://t.co/aZGkSYmDYJ ALAIN GORAGUER / LA PLANETE SAUVAGE (FULL ÀLBUM) SOUND TRACK;29;1;2019;[];['YouTube'];dantepiang;Providencia, Chile;178;143;None;['planete', 'planete']
1090321992492953601;en;0;True;Climate cultists are like the Borg...”resistance is futile”!  Oops wrong franchise https://t.co/PTKass3NOe;29;1;2019;[];[];Randy J D Spence;Ottawa, Canada;104;381;None;['climat', 'climate']
1090321987761623040;en;0;True;Yo, Donald! Here you go. Climate change is heating up Pensacola, Florida, location of your future home at FPC Pensa… https://t.co/mhuCMJPe9X;29;1;2019;[];[];Michael Corcoran;;74;930;None;['climat', 'climate']
1090321987635838976;en;0;True;Here’s a rundown of the most commonly used heating systems, along with their advantages and disadvantages, to help… https://t.co/BxsXLYEsYc;29;1;2019;[];[];Residential Mortgage;Anchorage, AK;15;18;None;[]
1090321983450083329;en;0;True;Large molecules from dietary fiber can change gut environment through physical forces https://t.co/F34tVebcmq;29;1;2019;[];[];Health Research News;Visit the Gander News Network:;12842;11685;None;['environment']
1090321973417295872;en;0;True;We have created a culture that celebrates excellence within an environment where aspirations soar. Find out more: https://t.co/yrOJ6ho55m;29;1;2019;[];[];Iveson Primary;Leeds, UK;447;136;None;['environment']
