id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1088606192258203648;en;0;True;"I got a Slugma but boy I just looked at Magcargo's stats....what on Earth

they give it 120 defense but then give i… https://t.co/SQuxnKrkOc";25;1;2019;[];[];Ιωάννης;Florida, USA;597;356;None;['earth']
1088579978709524480;ja;0;True;小嶋陽菜はノースリーブスのHP内で影響を受けたアーティスト（アイドル）にSPEED、チェキッ娘、EARTHを挙げている。;24;1;2019;[];[];AKBプライベート;Japan;10;0;None;['earth']
1088552891235872768;en;0;True;By its nature, Barclays Board would have KNOWN about the HP Fraud and WB Investigation from 2013-2018. https://t.co/4zZGiCKhVD;24;1;2019;[];[];Peter Sivere;United States;198;26;None;['nature']
1088506639639068673;en;1;True;"#100thBirthdayOfShahSatnamJi
Hp b'day Sai ji🎈🎉🎁🎂
We can't pay off ur debts for incarnating on earth.
U r d reason b… https://t.co/yhauQ40L7P";24;1;2019;['100thBirthdayOfShahSatnamJi'];[];Ayaansh arora;Ashok Nagar, Bengaluru;1;3;None;['earth']
1088506387393638400;en;2;True;"Meet Tracy! Supervisor of Career &amp; Technical #Education at Elizabeth Board of Education. At Power of HP, she will d… https://t.co/eQixHv8fQs";24;1;2019;['Education'];[];MRA International;Long Branch, NJ;209;586;None;[]
1088486638316150785;en;4;True;"There were 42 billion dollar disasters globally in 2018, causing $92 billion of economic damage in the US &amp; $89 bil… https://t.co/OqUgLsIORr";24;1;2019;[];[];Four Twenty Seven;Berkeley, CA;917;721;None;[]
1088484241564790784;en;0;True;We are looking for a professional, energetic Housekeeper. He/She will have the goal of daily creating a clean and o… https://t.co/MD0ZcYCgse;24;1;2019;[];[];Hyatt Place Miami;Miami, FL;97;76;None;[]
1088469276850294784;fr;1;True;Ma 1re conf du #FestivalTransfo 2019 : quel rôle pour les grandes entreprises internationales dans le… https://t.co/g3KKWH91zY;24;1;2019;['FestivalTransfo'];[];Romain Bry;Grenoble, France;1659;1307;None;[]
1088461112218009602;en;1;True;Leave aside UPA, others! How can, and where on the earth BJP  alone can get 202 seats! Outrageous survey 🙏🙏🙏… https://t.co/39XclaVKKA;24;1;2019;[];[];Manojj  Vyas ⚾;Qutab Enclave, New Delhi;165;400;None;['earth']
1088458098761555969;en;0;True;"""#Imagine that you #wanted to #train a #facial #recognition #algorithm on #age-#related #characteristics and, more… https://t.co/qmpRh2xJzl";24;1;2019;['Imagine', 'wanted', 'train', 'facial', 'recognition', 'algorithm', 'age', 'related', 'characteristics'];[];Massimiliano Ardito;;63;68;None;[]
1088457034062749702;en;0;True;GEF, UN Environment partner with tech companies to launch e-waste economy in Nigeria: The Nigerian government, the… https://t.co/K38Hhy98pF;24;1;2019;[];[];EngineeringNews;Johannesburg;14443;1002;None;['environment']
1088451270564663303;es;2;True;#10yearchallenge, así ha cambiado la tecnología en 10 años https://t.co/Yoo18KVaLa #tuexperto @tuexperto https://t.co/CeKCbRg7qc;24;1;2019;['10yearchallenge', 'tuexperto'];['tuexperto'];HP España;España;115555;692;None;['10yearchallenge']
1088415725876785152;ja;10;True;"【ギャーギャーズ】
明後日はこれ!!
予約はリプライ・DM・HPから受付中です。
1月26日(土)寺田町Fireloop

「第一次レッドアース調査報告会」

RED EARTH（ロングステージ）
ギャーギャーズ
アラウンドザ天竺… https://t.co/MiD4RMEjod";24;1;2019;[];[];ギャーギャーズ10/3Mini Album｢Super UFO!!｣Releas;東大阪;2669;2608;None;['earth']
1088414410975121408;fr;0;True;les décors dans hp ils sont super beaux à chaque fois que je vois un bout de nature j’ai envie de gambader;24;1;2019;[];[];clem;& egtwellsoon sur instagram;562;318;None;['nature']
1088394817220931591;tl;0;True;Ada yang maen game Last day on earth ? Di hp.;24;1;2019;[];[];Lucky Perdana;JUVENTUS STADIUM;72529;297;None;['earth']
1088394747805421568;en;1;True;Printers are a scandal - HP, Epsom, Canon all distort the market by making their ££ on ink not on the printer (at c… https://t.co/LUEV02gXJq;24;1;2019;[];[];Chris Houston Ⓥ;Guildford, UK;633;427;None;[]
1088374920676077568;en;6;True;A partnership of #eMobility pioneers provided a #sustainable shuttle service at the @wef annual meeting in Davos. O… https://t.co/Z4TiWPatgr;24;1;2019;['eMobility', 'sustainable'];['wef'];ABB Electrification;Worldwide;5116;735;None;['sustainable']
1088368960129695744;ro;1;True;"Lugia @ Poisonium Z  
Ability: Multiscale  
Level: 50  
EVs: 252 HP / 76 SpD / 180 Spe  
Timid Nature  
IVs: 0 Atk… https://t.co/L0df3ZpZaX";24;1;2019;[];[];[SLEEPY GANG] David Koutesh 🇨🇿;Hlavní město Praha;381;191;None;['nature']
1088360159292710912;ja;8;True;"ミニコンテストの受賞作品の一枚です📷
こんなに美しい写真が撮れたらいいですね〜👀

#NBPA本戦開始 してます。
詳しくはHPを覗いて下さいね！ https://t.co/fsoVllUlUW";24;1;2019;['NBPA本戦開始'];[];Nature's Best Photography Asia;日本;1167;4955;None;[]
1088359694354317312;en;0;True;"https://t.co/vU0wKFHNoP 👉🏼 Every day, a person in an elite HP environment, whether a coach, a doctor, an S&amp;C coach,… https://t.co/ZNyjbvpBtP";24;1;2019;[];[];Stuart Wilkinson;North West, England;1812;1014;None;['environment']
1088316872037158912;en;0;True;Climate Change Is a Public Health Emergency - Scientific American Blog Network https://t.co/q70x9iKIEd;24;1;2019;[];[];Shantia Anderheggen;United States;45;153;None;['climat', 'climate']
1088281217194061824;ja;3;True;"4月
8日 相島ミエ子＆滝ともはる
13日 高樹澪
18日 Shuns'ke G × カマタミズキ
23日 チクロリearth
24日 山岡美香 with 竹内大輔 ＆ 関谷友貴
28日 mono groove (Vo:SAYUR… https://t.co/cM0U9tQ7LM";24;1;2019;[];[];Paradise Cafe 横浜;横浜市中区住吉町6－72シャンローゼ関内Ｂ1;724;520;None;['earth']
1088270381901860864;ja;2;True;"本日は別府Dee4さんにて初出店させて頂いてます😄

みなさまのご来店お待ちしております🙆

♦今週のスケジュールはこちら🆕
 https://t.co/GIK5TWSqe2

インスタご覧の方はプロフィール欄の当店HPよりスケジ… https://t.co/tXbVNmBja5";24;1;2019;[];[];大阪たこ焼きほんまもん;大分 大分市;57;94;None;[]
1088109797013143554;en;5;True;One of four @HPE #IoT Innovation Labs globally, the new #Geneva lab will provide a collaborative environment to con… https://t.co/e9RbuHC05r;23;1;2019;['IoT', 'Geneva'];['HPE'];Greater Geneva Bern area;Switzerland;339;168;None;['environment']
1088104069301002240;en;7;True;Last week I spoke to Arsenal’s HP Sports Science team. I spoke about sports sense replacing sports science, and the… https://t.co/7KnfVubhyv;23;1;2019;[];[];Ross Tucker;Cape Town, South Africa;68734;191;None;[]
1088101254331457536;en;20;True;The next industrial revolution will be a #sustainable one - important msg from leaders at @WEF including… https://t.co/11foUHMcjU;23;1;2019;['sustainable'];['wef'];karenkahn;San Francisco, CA;802;245;None;['sustainable']
1088096176816181253;en;8;True;We're celebrating the launch of 100 #BusinessImpactNetworks, volunteer employee communities that come together to h… https://t.co/fcjwjarXx1;23;1;2019;['BusinessImpactNetworks'];[];HP Careers;Palo Alto, California;18054;625;None;[]
1088095810900971521;en;0;True;This week's #WellnessWednesday feature may help you keep your resolution to eat healthier. Learn more from @AARP at… https://t.co/4nqhAuNuox;23;1;2019;['WellnessWednesday'];['AARP'];Caring Transitions;United States;1622;343;None;[]
1088082900988428288;en;0;True;Chautauqua County (MA) Officials say EMS fly-car system will  be sustainable https://t.co/uGBHfDqu8z;23;1;2019;[];[];High Performance EMS;USA;13956;771;None;['sustainable']
1088079674549456898;en;8;True;Nate Hurst, @HP discusses driving sustainable living in The FQ Equality Lounge @ Davos. #wef19 https://t.co/hzs059x1U2;23;1;2019;['wef19'];['HP'];The Female Quotient;;13160;1707;None;['sustainable']
1088076638863220736;en;1;True;“Women have to be at the forefront leading business and our planet achievement of the #SDGs” nathanehurst of HP at… https://t.co/VTJtNyU2or;23;1;2019;['SDGs'];[];Colleen T Raftery;Media, PA;1176;911;None;[]
1088075362955915265;en;9;True;“Women have to be at the forefront leading business and our planet achievement of the #SDGs” @nathanehurst of @HP a… https://t.co/6h5Or1FoUR;23;1;2019;['SDGs'];['nathanehurst', 'HP'];SAP Next-Gen;Global;11610;3426;None;[]
1088064298780450816;en;1;True;"Accelerating a more sustainable industrial revolution with digital manufacturing 
Dion Weisler, President, CEO, HP… https://t.co/POvfXf7dwt";23;1;2019;[];[];Daniel Schiwek;Nordrhein-Westfalen, Deutschland;64;222;None;['sustainable']
1088055508668276737;ja;7;True;"【ギャーギャーズ】
次のライブはこれ!!
予約はリプライ・DM・HPから受付中です。
1月26日(土)寺田町Fireloop

「第一次レッドアース調査報告会」

RED EARTH（ロングステージ）
ギャーギャーズ
アラウンドザ… https://t.co/F0gt74CBMT";23;1;2019;[];[];ギャーギャーズ10/3Mini Album｢Super UFO!!｣Releas;東大阪;2669;2608;None;['earth']
1088030166343925761;en;6;True;Building and equipping 12 HPs of excellence as a scalable model ,improving HPs service package, designing  a sustai… https://t.co/Dhxe8egSge;23;1;2019;[];[];RwandaHealth;Rwanda, Africa;44089;605;None;[]
1087951322748518401;ja;0;True;アート展作品募集中～☆earthさんとFSPのコラボでイベント開催する予定です☆作品を提供してくださる方はHPにお問い合わせいただければ幸いですhttps://t.co/sDDOVaJVjj;23;1;2019;[];[];千葉でボランティアFSP;千葉県;76;12;None;['earth']
1087948815490039808;ja;1;True;"本日はCP南大分店にて営業しています😄

みなさまのご来店お待ちしております🙆 ♦今週のスケジュールはこちら🆕
 https://t.co/GIK5TWSqe2

インスタご覧の方はプロフィール欄の当店HPよりスケジュール確認でき… https://t.co/Be5WnOaSBD";23;1;2019;[];[];大阪たこ焼きほんまもん;大分 大分市;57;94;None;[]
1087946896369508352;en;2;True;Woke up and heard that @HP has been ranked as one of the sustainable companies in the world and then we came to the… https://t.co/BBOkyU87tv;23;1;2019;[];['HP'];Rhea Mathew;Dubai, United Arab Emirates;1025;3392;None;['sustainable']
1087931337544269825;en;0;True;kinda out of my mind right now because of my #period .. hp discourse the only thingtethering me to earth;23;1;2019;['period'];[];‼️CHUUVES LOCKDOWN ‼️;amie 💫 she/her 💫 20 💫;952;134;None;['earth']
1087911859615817729;in;0;True;"#10yearschallenge
Jadi kalian hina aku item? Nih aku dah beli HP oddO, putih kan? Wkowkwowkwowkwowo";23;1;2019;['10yearschallenge'];[];raka nur mulidin;Tasikmalaya;23;82;None;['10yearschallenge']
1087901342041964544;ja;2;True;"2019年サニスマ開催日程です!!!

第1回開催4月28日（SUN）
@EARTH

 PLAZA
第2回開催6月30日（SUN）
@EARTH

 PLAZA

JUDGEや詳細決まり次第発表致します!!!

サニスマHP
https://t.co/t2ouxvREjK";23;1;2019;[];['earth', 'earth'];SUNNY SMILE;@本郷台あーすぷらざ;1313;1557;None;['earth']
1087885132948783104;en;0;True;Boeing Business Jet 777X, fly nonstop between any two cities on Earth https://t.co/tHckDux5Yo #cars #yachts #planes… https://t.co/qYDzr5VEh4;23;1;2019;['cars', 'yachts', 'planes'];[];POST Online Media;World;3344;279;None;['earth']
1087874976198414337;es;2;True;"**Nos unimos al #10yearschallenge con HP 😱😅**

Consigue tus equipos laptop #HP en @ForlacStore , siempre los modelo… https://t.co/n9LfvZPJyV";23;1;2019;['10yearschallenge', 'HP'];['ForlacStore'];Forlac Store;Narvarte DF, Benito Juárez;2104;697;None;['10yearschallenge']
1087853647311110144;en;2;True;Proud of the @HP Team and our commitment to being a leader in #sustainable business impact @corporateknight… https://t.co/yAMYTwpWtT;22;1;2019;['sustainable'];['HP', 'corporateknight'];Nate Hurst;Washington, DC;2660;393;None;['sustainable']
1087848722564825089;en;6;True;#HPProud to be named on @corporateknight's 2019 #Global100 list of the world's 100 most #sustainable companies-- ra… https://t.co/4FI303JhPC;22;1;2019;['HPProud', 'Global100', 'sustainable'];['corporateknight'];HP Sustainable Impact;;19423;195;None;['sustainable']
1087826577046585346;en;2;True;Brilliant piece on #climaterisk https://t.co/CvO1VwBegP;22;1;2019;['climaterisk'];[];The Climate Service;;161;341;None;['climat', 'climate']
1087821407856119808;en;0;True;New research suggests that following a plant-based diet may reduce possible health problems and help the environmen… https://t.co/nwgXNUxPzR;22;1;2019;[];[];AARP Oregon;Clackamas, OR;2823;1985;None;[]
1087797094188904448;en;3;True;"Two extreme weather events in Ontario in 2018 cost $1 billion &amp; there were three deaths (AON). Climate change incre… https://t.co/LTy1ry7q9C";22;1;2019;[];[];Gerald Kutney;Ottawa, Ontario;10180;5822;None;['climat', 'climate']
1087791480037625856;en;0;True;While it sacrifices HP for the sake of greater mobility, it does offer resistance to flesh and blood among other th… https://t.co/te3hMjzTbR;22;1;2019;[];[];Dark Souls Gear;Lordran;23;1;None;[]
1087761082784120835;fr;2;True;"Invitation ! @HP_France vous attend le mardi 29/01 à Eybens, pour assister à la projection du film ""Après demain"" e… https://t.co/ZyI3VmoJKL";22;1;2019;[];['HP_France'];Festival Transfo;Grenoble, France;1072;599;None;[]
1087745344908087296;en;2;True;"😂 So I randomly put this trio as my home screen wallpaper since the last time
. 
My adik sepupu check my hp then sh… https://t.co/o4gLHS9KKY";22;1;2019;[];[];Princess;Malaysia;36;41;None;[]
1087721704279937024;en;0;True;Good question. I have been thinking about this a lot. If we accept that EMU had changed length and nature of busine… https://t.co/DTtwoVqKCq;22;1;2019;[];[];Sebastian Dullien;Berlin;3076;614;None;['nature']
1087711812420755456;ja;2;True;"【🌱earthgarden🌱】

アースガーデン２日目の模様が公式HPにて公開されてるようです。

皆様のステキな笑顔が写っているので見てね🐶↓
https://t.co/qlRD8ejDYa

#worldmaps https://t.co/j4gK8BkwM2";22;1;2019;['worldmaps'];[];World  Maps;YOKOHAMA/JAPAN;1018;4;None;['earth']
1087711754350661638;en;1;True;The #APC Netshelter SX provides a reliable rack-mounting environment for mission-critical equipment. Call: 08170000… https://t.co/mBiDCVs16c;22;1;2019;['APC'];[];PCPlanet.com;Lagos, NG;686;427;None;['environment']
1087656132179566594;en;0;True;It’s a Bronze award for us in “Best Advance in Emerging Sales Enablement Technology” at #BHGAwards by… https://t.co/yOIh8guxEw;22;1;2019;['BHGAwards'];[];CapgeminiBusinessSvc;;2293;952;None;[]
1087645990738227200;in;3;True;"Iko rame #10yearschallenge 

Ba Lapor SPT Tahunan skarang ngoni su tra perlu antri. 

Cukup ngoni pe hp https://t.co/nYtoVlKdDj";22;1;2019;['10yearschallenge'];[];Kanwil DJP Suluttenggomalut;Jl 17 Agustus no 17, Manado;633;169;None;['10yearschallenge']
1087606105453223936;en;2;True;"Look deep into nature, and then you will understand everything better ❤

by: Mountain Wanderer

#HimachalPradesh… https://t.co/bZDaDXRB38";22;1;2019;['HimachalPradesh'];[];Unboxing Himachal;Panthaghati, Shimla;87;6;None;['nature']
1087583409969410048;ja;0;True;小嶋陽菜はノースリーブスのHP内で影響を受けたアーティスト（アイドル）にSPEED、チェキッ娘、EARTHを挙げている。;22;1;2019;[];[];AKBプライベート;Japan;10;0;None;['earth']
1087542190824394753;it;0;True;😂 mabel_pie_cosplay #10yearchallenge #10yearschallenge #10yearsselfie #hp #potterhead #harrypotterforever #crabbe https://t.co/urkqxTc305;22;1;2019;['10yearchallenge', '10yearschallenge', '10yearsselfie', 'hp', 'potterhead', 'harrypotterforever', 'crabbe'];[];Sarah Schenkenberger;East Syracuse, NY;320;434;None;['10yearschallenge', '10yearchallenge']
1087485867617406977;en;0;True;{GoogleForEdu}: For #MLKDay, walk in the shoes of a national hero. Bring the legacy of Martin Luther King Jr. into… https://t.co/NAk6HOjAS4;21;1;2019;['MLKDay'];[];Anthony St. Jean;New Jersey;1280;1669;None;[]
1087485495897149440;en;41;True;For #MLKDay, walk in the shoes of a national hero. Bring the legacy of Martin Luther King Jr. into your classroom w… https://t.co/HfCzr3S8lx;21;1;2019;['MLKDay'];[];Google For Education;USA;475362;666;None;[]
1087477447455584256;en;0;True;Boeing Business Jet 777X, fly nonstop between any two cities on Earth https://t.co/gJxQ51yHXM #cars #yachts #planes… https://t.co/iYBHEPr2Hd;21;1;2019;['cars', 'yachts', 'planes'];[];POST Online Media;World;3344;279;None;['earth']
1087436496465022978;und;0;True;#10YearChallenge 😍😎 https://t.co/axGf2A1ZEA #poker #picture #photooftheday #fun #oldschool #Facebook;21;1;2019;['10YearChallenge', 'poker', 'picture', 'photooftheday', 'fun', 'oldschool', 'Facebook'];[];Poker News France;France;4487;2330;None;['10yearchallenge']
1087403743212130305;en;0;True;Sale on empowering kids books - introducing to the nature of mind and providing the tools the relax and show up in… https://t.co/N0jEpo5ueX;21;1;2019;[];[];Happy Parent Media for Kids;Bristol, England;2;73;None;['nature']
1087350900128067585;en;0;True;The Tirthan Valley comes with promises of adventure, sports, fishing and exploration. So what is stopping you plan… https://t.co/9dLMoDDKLB;21;1;2019;[];[];Resfeberr Travels;Mumbai, India;9;19;None;[]
1087342936373764097;fr;0;True;"Disque dur externe
Nous sommes situé sur la voie pavé derrière le STADE DE L’AMITIÉ à Cotonou. (+229) 66997474/6707… https://t.co/GKK2y9iLY4";21;1;2019;[];[];Amaget Benin;République du Bénin;1;2;None;[]
1087321948307247104;en;1;True;"We are loving the #10YearChallenge!!
#ExecutiveDoubleBailbrookCourt #Whatadifference!
@hp_hotels @KeithRTurnbull… https://t.co/zjwpJUzdUD";21;1;2019;['10YearChallenge', 'ExecutiveDoubleBailbrookCourt', 'Whatadifference'];['hp_hotels', 'KeithRTurnbull'];Bailbrook House;BATH;2084;1459;None;['10yearchallenge']
1087284295113342977;fr;0;True;"UN AFFICHAGE EN HARMONIE AVEC L’ENVIRONNEMENT
Au cœur du centre marchand de Lausanne, nous trouvons le parking
Sain… https://t.co/6dXmTAyiaZ";21;1;2019;[];[];HP media;Genève;74;42;None;['environnement']
1087281217148473344;fr;0;True;"Imprimante HP M402dne Laserjet Pro
Nous sommes situé sur la voie pavé derrière le STADE DE L’AMITIÉ à Cotonou. (+22… https://t.co/A5BJIWNiNE";21;1;2019;[];[];Amaget Benin;République du Bénin;1;2;None;[]
1087253484594810881;ja;0;True;小嶋陽菜はノースリーブスのHP内で影響を受けたアーティスト（アイドル）にSPEED、チェキッ娘、EARTHを挙げている。;21;1;2019;[];[];AKB_豆知識bot;;4197;2444;None;['earth']
1087232951815888896;en;2;True;"Look deep into nature, and then you will understand everything better ❤

by: Mountain Wanderer

#HimachalPradesh… https://t.co/AAXrLj26hu";21;1;2019;['HimachalPradesh'];[];Unboxing Himachal;Panthaghati, Shimla;87;6;None;['nature']
1087232322053656576;en;1;True;"One of the easiest &amp; simplest ways to start a sustainable workplace!
Visit 👉  https://t.co/aJBbYyxKI0 to get starte… https://t.co/iROBUsIrsr";21;1;2019;[];[];Planet Ark;Australia;6708;1851;None;['sustainable']
1087210300305272832;ja;0;True;"私の使っているDr.nature(ドクターネイチャー)
ってシャンプーが今度雑誌にも詳細されます。これでだいぶ頭皮環境が良くなり、髪にハリが出てきました。ちなみにHP→https://t.co/dsjkAZRUjf";21;1;2019;[];[];ゲーム好き;;235;370;None;['nature']
1087199812573773824;in;0;True;"Niy dsbbkn kcnggihan hp ka or dsbbkn fktor usia..hehehe cant move on..😂😂
#10YearsChallenge https://t.co/2RMPOd3hdD";21;1;2019;['10YearsChallenge'];[];Noorfarhana;Parit Buntar, Perak;38;275;None;['10yearschallenge']
1087183175854354432;ja;0;True;CCWG(Climate Change Working Group)は、勉強会・国際会議派遣を通じて気候変動解決のために活動する東京大学の学生団体です。HPはこちら。https://t.co/HXZCcw8CmS;21;1;2019;[];[];CCWG;;119;200;None;['climat', 'climate']
1087150532412600320;en;0;True;To show how we love and care the environment, use product that has zero ozone depletion potential. Featuring R32 Wi… https://t.co/iCSnzFRbra;21;1;2019;[];[];TOSOT Philippines;Harrison Street, Pasay City;44;25;None;['environment']
1090399145532116992;en;0;True;"Now hiring for 212 job opportunities at The Nature Conservancy (@nature_careers), The Procter &amp; Gamble Company (… https://t.co/hcd6qSURcz";29;1;2019;[];['nature_careers'];TMJ-HKG Jobs;Hong Kong;737;487;None;['nature']
1090047425811804160;en;0;True;"Earth's biggest advertiser, Procter &amp; Gamble Co., is ""piloting"" three new agency models that are fast taking over s… https://t.co/wE3OAconZm";29;1;2019;[];[];Jenny Price;;722;862;None;['earth']
1090035123179999233;en;0;True;Häagen-Dazs and Tide are turning to reusable packaging to fight plastic waste - Vox https://t.co/LdgTtjNMgO, see mo… https://t.co/TV2pEnnIsw;28;1;2019;[];[];Sustainable Food;;82;0;None;[]
1090035120478740481;en;0;True;Top story: Häagen-Dazs and Tide are turning to reusable packaging to fight plastic waste - Vox… https://t.co/SLx0U9T0bK;28;1;2019;[];[];Wil Floyd;California;1555;1377;None;[]
1089893890843389952;nl;17;True;"De bedrijven achter de End Plastic Waste Alliance (o.a. Shell, ExxonMobil, Dow Chemicals en Procter &amp; Gamble) inves… https://t.co/kTGsEBtObW";28;1;2019;[];[];Greenpeace NL;Amsterdam, Nederland;29282;6210;None;[]
1089891323765760002;en;0;True;"Is the ""milkman model"" coming back? 
Major brands are testing out a reusable packaging system in an attempt to cut… https://t.co/zV4wNGDkoS";28;1;2019;[];[];Jen Walsh;Dublin City, Ireland;1016;771;None;[]
1089636711129337868;en;0;True;Big companies like @Nestle and @Unilever are testing #plasticfree versions of their products in an effort to reduce… https://t.co/L9Mo8Wxr6C;27;1;2019;['plasticfree'];['Nestle', 'Unilever'];EnAct;Paris, France;2168;1737;None;[]
1089622707170205696;en;0;True;"Kiltearn Partners Llp Increased Procter And Gamble Co (PG) Holding; EARTH SCIENCE TECH (ETST) Shorts Down By 27.91%… https://t.co/QwXOneKewE";27;1;2019;[];[];Alternative Medicine;London;3204;1077;None;['earth']
1089289245204856832;fr;1;True;"Procter &amp; Gamble, Nestle, PepsiCo, Unilever, UPS et d'autres se mettent à l'emballage réutilisable. Chaque contenan… https://t.co/ZFyA96WmP0";26;1;2019;[];[];Quynh Bui;;249;1240;None;[]
1089176150553882624;el;3;True;"Πολυεθνικές όπως οι Procter &amp; Gamble, Shell, BASF και ExxonMobil από τη μία ιδρύουν ""συμμαχία ενάντια στα πλαστικά… https://t.co/TzNOp1zKEy";26;1;2019;[];[];Greenpeace Greece;Aθήνα;9251;586;None;[]
1089151784482938880;en;0;True;Finally! Big brands like Häagen-Dazs and Tide are testing reusable packaging. I hope that they think this process t… https://t.co/E2rqjg9Vg9;26;1;2019;[];[];Melanie Dreser;Berlin, Germany;304;394;None;[]
1088993803535552512;en;0;True;Big Brands Like Häagen-Dazs And Tide Are Testing Reusable Packaging #ClimateChange https://t.co/F8is0xkjw4;26;1;2019;['ClimateChange'];[];Hello Solar;New York, USA;116;436;None;['climatechange', 'climat', 'climate']
1088923892247347203;en;41;True;"CEOs of consumer goods companies like Procter &amp; Gamble and Coca-Cola are in the hot seat over plastic waste, in a w… https://t.co/uplwPzQWJY";25;1;2019;[];[];Reuters Top News;Around the world;20191461;1081;None;[]
1088892909125099520;en;0;True;"Check out this article about Unilever, Nestle &amp; PepsiCo considering using more sustainable and reusable... https://t.co/1hmEPKfDFQ";25;1;2019;[];[];Christy Cushing;Salt Lake City, Utah;894;1939;None;['sustainable']
1088847289152618496;en;2;True;Some of the world’s biggest companies, including Unilever, Nestlé, and PepsiCo, are rolling out reusable packaging… https://t.co/UUyYCFTCUI;25;1;2019;[];[];Mark Hickmott 🆘;Toronto, Ontario;6381;5526;None;[]
1088822741304832000;en;0;True;Big brands like Häagen-Dazs and Tide are testing reusable packaging https://t.co/eHfCjI1vck via @voxdotcom;25;1;2019;[];['voxdotcom'];Climate_Politix;;1878;1438;None;[]
1088818857698054145;en;2;True;Big brands like #HäagenDazs and #Tide are testing #ReusablePackaging https://t.co/lApDd6lxsA #IceCream… https://t.co/D8odQS1NRj;25;1;2019;['HäagenDazs', 'Tide', 'ReusablePackaging', 'IceCream'];[];Mohamed Elemam;Cairo,Egypt;524;482;None;[]
1088771314112970752;en;0;True;"Marketers Need to be in the News Environment: Procter &amp; Gamble’s Pritchard – https://t.co/ufi9vue4fY https://t.co/QTVdQCDwrm";25;1;2019;[];[];Brandie Rose DeVore;Iowa, USA;541;672;None;['environment']
1088638193983991808;en;0;True;#ClimateAction #BrandPolicy :: Big brands like Häagen-Dazs and Tide are testing reusable packaging https://t.co/pUnb54Zya4 via @voxdotcom;25;1;2019;['ClimateAction', 'BrandPolicy'];['voxdotcom'];sharon schembri;Texas, USA;973;2109;None;['climat', 'climateaction', 'climate']
1088603050531528704;en;0;True;"Marketers Need to be in the News Environment: Procter &amp; Gamble’s Pritchard https://t.co/86E5ceRIFn";25;1;2019;[];[];Andy Plesser;New York, NY;9857;2944;None;['environment']
1088468690725715968;en;1;True;Plastic recycling programs are not working well. So, major consumer packaged goods companies such as Unilever and P… https://t.co/Tp2v1VtlQw;24;1;2019;[];[];John Karolefski;;525;259;None;[]
1088425749990694912;en;0;True;"#powerful #recycling #idea, 3 cheers for Procter &amp; Gamble and others https://t.co/8yPWXJYJPN";24;1;2019;['powerful', 'recycling', 'idea'];[];aubreybone;Georgia, USA;150;486;None;[]
1088359564960022528;en;0;True;"Good news on the plastic front! Last week companies such as Procter &amp; Gamble, Shell, BASF and ExxonMobil have commi… https://t.co/JmJ1tqta68";24;1;2019;[];[];Reef-World;Asia;660;623;None;[]
1088161506997489668;en;0;True;"""...More brands may soon follow suit, because many customers want to see strong stands on politically charged topic… https://t.co/SJM5H2eQQq";23;1;2019;[];[];Deborah;;7702;8234;None;[]
1087712863739883522;de;0;True;#NightSkinCareProducts Market 2019- Avon, Beiersdorf, Estee Lauder, L'Oreal, Procter  https://t.co/9FWPVGGLEo via @openPR;22;1;2019;['NightSkinCareProducts'];['openPR'];Stephano Kelley;;90;579;None;[]
1087498338444984321;fr;1;True;"Procter et Gamble.. @ProcterGamble @pgfrance 
Les champions de l’écologie et du développement durable..!
Génies… https://t.co/btwN9AsK1Y";21;1;2019;[];['ProcterGamble', 'pgfrance'];❎Jérômeن❤️➡❄☕⛵♻♛♔❎;Nantes  Earth;2903;1936;None;[]
1087397492587679747;en;0;True;"Procter  Gamble declares MEN are bad, attacks ""toxic masculinity"" in latest virtue-signaling surrender to the Left… https://t.co/sz83oyBHhE";21;1;2019;[];[];Health and Nature;Barcelona Spain;5133;5639;None;[]
1090673080983277568;en;0;True;Where Mother Nature at, i just wanna talk i swear .;30;1;2019;[];[];Justin Lee O'Dell;bingamon wv;1095;1105;None;['nature']
1090656595401498625;en;0;True;I added Everything Change: An Anthology of Climate Fiction, Volume II by Angie Dell to my Libreture library on 30/0… https://t.co/IGBbnWe0PE;30;1;2019;[];[];Libreture;Cumbria, UK;415;1248;None;['climat', 'climate']
1090640576691798017;it;0;True;Secondo l’#Enisa, le recenti sanzioni imposte da Bruxelles contro alcuni cittadini iraniani e le incertezze sul fut… https://t.co/RFvSTumnts;30;1;2019;['Enisa'];[];Attiva Evolution;;57;128;None;['bruxelles']
1090637308171292672;en;0;True;#JessopsMoment @itvweather @BBCCountryfile @BBCSpringwatch       @SheffieldStar @HARRISONCAMERAS @WildlifeMag… https://t.co/y5ID6XIYWb;30;1;2019;['JessopsMoment'];['itvweather', 'BBCCountryfile', 'BBCSpringwatch', 'SheffieldStar', 'HARRISONCAMERAS', 'WildlifeMag'];simon dell;United Kingdom;1458;3928;None;[]
1090633063300820992;en;0;True;Dell : When inspiration strikes, the Dell Latitude Rugged has you covered. Discover how its stress-tested power and… https://t.co/xzByTs88Ey;30;1;2019;[];[];solucionetcp;;168;58;None;[]
